Sample name;2123-DVF3336S3801+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:14:51Z

MEAS SPEC;记录光谱 1;Met：采谱  1
105;1052;0.2834114749352722
106;1052.5;0.28346964053496404
107;1053;0.283527418396409
108;1053.5;0.2835839405525483
109;1054;0.28363833903832336
110;1054.5;0.2836897458856753
111;1055;0.2837372931275457
112;1055.5;0.2837801127988756
113;1056;0.28381733693160643
114;1056.5;0.28384906634112694
115;1057;0.28388135403774906
116;1057.5;0.28391452078240886
117;1058;0.28394774355488883
118;1058.5;0.2839802047109715
119;1059;0.2840110866094394
120;1059.5;0.28403957160707494
121;1060;0.2840648420616609
122;1060.5;0.28408608033197946
123;1061;0.2841024687748133
124;1061.5;0.28411304562077594
125;1062;0.284117541990503
126;1062.5;0.28411782286324716
127;1063;0.2841148659340935
128;1063.5;0.2841096369621277
129;1064;0.28410310170743486
130;1064.5;0.2840962259291005
131;1065;0.28408997538720987
132;1065.5;0.2840853158398485
133;1066;0.2840832130471015
134;1066.5;0.28408424048172776
135;1067;0.2840871309300724
136;1067.5;0.2840916207767539
137;1068;0.28409682300458794
138;1068.5;0.28410184363639057
139;1069;0.28410578869397735
140;1069.5;0.28410776419816425
141;1070;0.284106876172767
142;1070.5;0.2841022306386015
143;1071;0.2840929336194834
144;1071.5;0.2840753726316749
145;1072;0.28403682865648655
146;1072.5;0.28397896020644103
147;1073;0.28390690565932325
148;1073.5;0.2838258118359179
149;1074;0.2837408255540096
150;1074.5;0.2836570936333834
151;1075;0.28357976289482384
152;1075.5;0.2835139801571157
153;1076;0.28346489223804394
154;1076.5;0.2834345676362414
155;1077;0.28341364244918715
156;1077.5;0.28340099991104284
157;1078;0.28339465201324626
158;1078.5;0.28339260153023527
159;1079;0.2833928512354476
160;1079.5;0.28339340390232115
161;1080;0.28339226230229364
162;1080.5;0.283387429210803
163;1081;0.28337690740028687
164;1081.5;0.2833588581717404
165;1082;0.28333273663634634
166;1082.5;0.28329991770370916
167;1083;0.2832624313982578
168;1083.5;0.2832223084184207
169;1084;0.28318157945962674
170;1084.5;0.2831422752183045
171;1085;0.2831064263918827
172;1085.5;0.28307606367779015
173;1086;0.2830532177724554
174;1086.5;0.28303906132631945
175;1087;0.2830307506596422
176;1087.5;0.28302652146263335
177;1088;0.28302579887237794
178;1088.5;0.2830280146999614
179;1089;0.2830326007614693
180;1089.5;0.28303898886898654
181;1090;0.2830466108375989
182;1090.5;0.28305489848039145
183;1091;0.28306328361044975
184;1091.5;0.2830708475098075
185;1092;0.28307682774067977
186;1092.5;0.2830826699832364
187;1093;0.28308837738746007
188;1093.5;0.28309394126733384
189;1094;0.2830993529378407
190;1094.5;0.2831046037139636
191;1095;0.2831096849096856
192;1095.5;0.2831145878409894
193;1096;0.2831193038218583
194;1096.5;0.28312359944191384
195;1097;0.2831269638677495
196;1097.5;0.2831299591897702
197;1098;0.283133053927189
198;1098.5;0.2831367154082187
199;1099;0.2831414109660723
200;1099.5;0.28314760792896265
201;1100;0.2831557736291027
202;1100.5;0.28316637539570527
203;1101;0.2831798805609833
204;1101.5;0.28319933588679735
205;1102;0.28323213438925077
206;1102.5;0.2832732163064264
207;1103;0.28332010622859805
208;1103.5;0.2833703753500392
209;1104;0.28342159486502366
210;1104.5;0.28347133596782514
211;1105;0.2835171698547173
212;1105.5;0.2835566677199739
213;1106;0.28358740075786865
214;1106.5;0.2836096699911533
215;1107;0.2836362772625204
216;1107.5;0.28367049533908223
217;1108;0.2837107623803188
218;1108.5;0.2837554658377097
219;1109;0.28380299316173513
220;1109.5;0.2838517318018747
221;1110;0.28390006921060834
222;1110.5;0.2839463928354161
223;1111;0.28398909012977763
224;1111.5;0.2840264267798803
225;1112;0.2840579355142393
226;1112.5;0.2840868088452708
227;1113;0.28411372346880326
228;1113.5;0.2841392674946648
229;1114;0.2841640290346834
230;1114.5;0.2841885961986873
231;1115;0.28421355709650464
232;1115.5;0.28423949983996344
233;1116;0.2842670125388921
234;1116.5;0.28429702896911824
235;1117;0.2843316065960374
236;1117.5;0.28436989987878636
237;1118;0.2844107773692335
238;1118.5;0.28445312217124696
239;1119;0.284495817385695
240;1119.5;0.284537746115446
241;1120;0.2845777914613681
242;1120.5;0.28461483652732966
243;1121;0.2846477644141989
244;1121.5;0.28467458538493146
245;1122;0.28468996298766946
246;1122.5;0.28469560218722123
247;1123;0.2846942827671269
248;1123.5;0.2846887672749267
249;1124;0.28468181825716093
250;1124.5;0.2846761982623697
251;1125;0.2846746698380932
252;1125.5;0.28467999553187173
253;1126;0.2846949378922454
254;1126.5;0.28472240854054387
255;1127;0.2847646164975314
256;1127.5;0.28481951823023605
257;1128;0.28488462107042417
258;1128.5;0.2849574542128622
259;1129;0.2850355468553166
260;1129.5;0.28511642819355354
261;1130;0.2851976274243394
262;1130.5;0.2852766737434407
263;1131;0.2853510963466235
264;1131.5;0.2854187508808147
265;1132;0.2854815265102954
266;1132.5;0.2855422844472876
267;1133;0.28560191764157994
268;1133.5;0.28566115808796133
269;1134;0.2857207377832206
270;1134.5;0.2857813887241465
271;1135;0.2858438429045278
272;1135.5;0.28590883232315345
273;1136;0.28597708897381213
274;1136.5;0.28604990759022203
275;1137;0.2861333635469118
276;1137.5;0.2862264661735333
277;1138;0.28632792703583554
278;1138.5;0.2864366608375678
279;1139;0.2865515822854793
280;1139.5;0.2866716060843189
281;1140;0.28679564693883597
282;1140.5;0.2869226195557795
283;1141;0.2870514386388988
284;1141.5;0.28718139431614365
285;1142;0.287317877468848
286;1142.5;0.28746297067267973
287;1143;0.2876159018694335
288;1143.5;0.28777583168190424
289;1144;0.2879419207298869
290;1144.5;0.2881133296351762
291;1145;0.2882892190185673
292;1145.5;0.28846874950085494
293;1146;0.2886510817038339
294;1146.5;0.2888355877855965
295;1147;0.2890264425529218
296;1147.5;0.2892265073047676
297;1148;0.2894346012665174
298;1148.5;0.2896489842685545
299;1149;0.28986791613926255
300;1149.5;0.29008965670802483
301;1150;0.2903124658062248
302;1150.5;0.29053460326124586
303;1151;0.2907543289034716
304;1151.5;0.29097002751125783
305;1152;0.29118556368833565
306;1152.5;0.2914020482637224
307;1153;0.2916188378730389
308;1153.5;0.291835621975906
309;1154;0.2920520900319446
310;1154.5;0.29226793149977554
311;1155;0.2924828358380197
312;1155.5;0.29269649250729796
313;1156;0.2929085909652311
314;1156.5;0.29311886202564913
315;1157;0.29333186817342505
316;1157.5;0.2935506006238345
317;1158;0.2937731161712891
318;1158.5;0.2939970169072008
319;1159;0.29421990492298145
320;1159.5;0.2944393823120429
321;1160;0.29465305116379686
322;1160.5;0.29485851357165527
323;1161;0.29505337162602985
324;1161.5;0.29523522568832516
325;1162;0.2953987535719666
326;1162.5;0.2955428889171053
327;1163;0.2956720219692097
328;1163.5;0.2957907539507485
329;1164;0.29590368608519013
330;1164.5;0.296015419595003
331;1165;0.29613055570465574
332;1165.5;0.2962536956346168
333;1166;0.2963894406103547
334;1166.5;0.29654239185433784
335;1167;0.2967126306069293
336;1167.5;0.296897554916412
337;1168;0.2970969060015946
338;1168.5;0.29730912222429773
339;1169;0.29753264194734197
340;1169.5;0.2977659035335483
341;1170;0.2980073453447373
342;1170.5;0.2982554057447296
343;1171;0.29850852309534603
344;1171.5;0.29876513575940733
345;1172;0.2990284396500879
346;1172.5;0.2993022652218773
347;1173;0.29958387299458067
348;1173.5;0.29987311555389257
349;1174;0.30016984548750736
350;1174.5;0.3004739153801196
351;1175;0.30078517781842373
352;1175.5;0.3011034853891143
353;1176;0.30142869067688566
354;1176.5;0.3017606462704324
355;1177;0.30210272745211575
356;1177.5;0.30246371224114765
357;1178;0.3028423024201432
358;1178.5;0.3032351380630377
359;1179;0.3036388533807662
360;1179.5;0.3040500825852638
361;1180;0.3044654598884655
362;1180.5;0.3048816195033066
363;1181;0.30529519564172214
364;1181.5;0.3057028225156471
365;1182;0.3061026810141401
366;1182.5;0.30649983736248987
367;1183;0.3068993358946634
368;1183.5;0.30730059227076384
369;1184;0.3077028553018942
370;1184.5;0.30810537380015746
371;1185;0.3085073965736568
372;1185.5;0.308908172436495
373;1186;0.30930695019677534
374;1186.5;0.3097029786666008
375;1187;0.31009709429778753
376;1187.5;0.3104952253816292
377;1188;0.3108954821634297
378;1188.5;0.3112959849116326
379;1189;0.31169491948068123
380;1189.5;0.31209047172401916
381;1190;0.31248082749408984
382;1190.5;0.31286417264633687
383;1191;0.3132386930332035
384;1191.5;0.3136025745091333
385;1192;0.3139556188101246
386;1192.5;0.3143077497882743
387;1193;0.3146595343052436
388;1193.5;0.3150083108275149
389;1194;0.31535133405357063
390;1194.5;0.31568585868089305
391;1195;0.3160091394059644
392;1195.5;0.3163184309272672
393;1196;0.3166109879412836
394;1196.5;0.31688406514549616
395;1197;0.3171365500281512
396;1197.5;0.317385300626632
397;1198;0.3176333885852557
398;1198.5;0.3178762129671186
399;1199;0.31810880614431714
400;1199.5;0.31832620048694765
401;1200;0.3185234283691065
402;1200.5;0.3186955221608899
403;1201;0.3188375142353946
404;1201.5;0.31894443696471647
405;1202;0.3190116037017071
406;1202.5;0.3190431605640502
407;1203;0.319044212335297
408;1203.5;0.3190179799656961
409;1204;0.31896775801849564
410;1204.5;0.3188968410569441
411;1205;0.31880852364528955
412;1205.5;0.31870610034378044
413;1206;0.31859286571866513
414;1206.5;0.3184721143311918
415;1207;0.3183469966045609
416;1207.5;0.31820628257328437
417;1208;0.31804220403339495
418;1208.5;0.31785670195964866
419;1209;0.3176521188128013
420;1209.5;0.3174307970536089
421;1210;0.3171950791428272
422;1210.5;0.3169473075422122
423;1211;0.31668982471151985
424;1211.5;0.31642497311150597
425;1212;0.31615509520492646
426;1212.5;0.3158711231666557
427;1213;0.31556460719821783
428;1213.5;0.3152387163953736
429;1214;0.31489576946796427
430;1214.5;0.31453808513083104
431;1215;0.31416798209281527
432;1215.5;0.31378777906675814
433;1216;0.313399794764501
434;1216.5;0.31300634789788506
435;1217;0.31260975717875156
436;1217.5;0.3122026810732573
437;1218;0.31176967662590066
438;1218.5;0.31131350536751073
439;1219;0.3108410090440362
440;1219.5;0.31035903243442553
441;1220;0.3098744203146272
442;1220.5;0.30939401746358974
443;1221;0.3089246686582617
444;1221.5;0.30847321867659144
445;1222;0.3080465122965276
446;1222.5;0.3076462374553429
447;1223;0.30726154642272085
448;1223.5;0.30688918759694805
449;1224;0.30652798662567404
450;1224.5;0.30617681549954845
451;1225;0.3058345462052209
452;1225.5;0.30550005073434094
453;1226;0.3051722010735583
454;1226.5;0.3048498692115226
455;1227;0.30453192713888333
456;1227.5;0.3042164989107558
457;1228;0.3039006884783346
458;1228.5;0.3035877360654694
459;1229;0.3032785858923278
460;1229.5;0.3029739671470777
461;1230;0.3026746090178869
462;1230.5;0.3023812406919232
463;1231;0.3020945913583542
464;1231.5;0.30181539020534787
465;1232;0.301544366420072
466;1232.5;0.3012819392407805
467;1233;0.30102609942661196
468;1233.5;0.30077565122358496
469;1234;0.30053009398933966
470;1234.5;0.3002889812565159
471;1235;0.3000518665557538
472;1235.5;0.2998183034186933
473;1236;0.2995878453759745
474;1236.5;0.29936004596023735
475;1237;0.2991344587011218
476;1237.5;0.2989105394292383
477;1238;0.2986867078628388
478;1238.5;0.29846341315468167
479;1239;0.29824143342165765
480;1239.5;0.2980214642856577
481;1240;0.2978042013655724
482;1240.5;0.2975903402832928
483;1241;0.2973805766607095
484;1241.5;0.29717560611671334
485;1242;0.29697612427419534
486;1242.5;0.2967827089209597
487;1243;0.29659013287184666
488;1243.5;0.2963963279629044
489;1244;0.2962031836320479
490;1244.5;0.29601273620919155
491;1245;0.29582702202225003
492;1245.5;0.2956480774001382
493;1246;0.29547793867377037
494;1246.5;0.29531864217206144
495;1247;0.29517222422292605
496;1247.5;0.2950407210412839
497;1248;0.2949183342781233
498;1248.5;0.2947989541999244
499;1249;0.29468384611328824
500;1249.5;0.2945742570728158
501;1250;0.29447143412810817
502;1250.5;0.2943766243337664
503;1251;0.29429107474139143
504;1251.5;0.2942160324025845
505;1252;0.29415274437094635
506;1252.5;0.29410245769707827
507;1253;0.29406053850148417
508;1253.5;0.29401937574862963
509;1254;0.2939815022653834
510;1254.5;0.29394778652130127
511;1255;0.29391909151693935
512;1255.5;0.29389628025485365
513;1256;0.2938802157346001
514;1256.5;0.2938717609587348
515;1257;0.29387177892781374
516;1257.5;0.2938811326433929
517;1258;0.2938983942553209
518;1258.5;0.29391747530911133
519;1259;0.2939390539418854
520;1259.5;0.2939629416063713
521;1260;0.29398889562829744
522;1260.5;0.29401667333439196
523;1261;0.29404603205238333
524;1261.5;0.29407672910799965
525;1262;0.2941085218279694
526;1262.5;0.29414116753902075
527;1263;0.2941749477712873
528;1263.5;0.2942120056198176
529;1264;0.29425128849273274
530;1264.5;0.29429211820128476
531;1265;0.29433389708972585
532;1265.5;0.2943760274993081
533;1266;0.2944179117722837
534;1266.5;0.2944589522499047
535;1267;0.2944985512764232
536;1267.5;0.29453611119309137
537;1268;0.29457123745043096
538;1268.5;0.29460582392060647
539;1269;0.2946403404387249
540;1269.5;0.294674370904866
541;1270;0.29470747961410965
542;1270.5;0.2947392308645356
543;1271;0.2947691889532236
544;1271.5;0.29479691817625336
545;1272;0.2948219828307047
546;1272.5;0.29484394721365736
547;1273;0.29486239314188495
548;1273.5;0.29487763471253253
549;1274;0.2948912383621127
550;1274.5;0.2949033639084054
551;1275;0.2949135659451906
552;1275.5;0.2949213990652485
553;1276;0.2949264178633587
554;1276.5;0.2949281769313015
555;1277;0.29492623086285663
556;1277.5;0.2949201342518043
557;1278;0.29490944166755034
558;1278.5;0.29489372693366017
559;1279;0.29487422632387766
560;1279.5;0.29485220592336725
561;1280;0.29482813237329347
562;1280.5;0.2948024723198207
563;1281;0.29477569240411355
564;1281.5;0.29474825927133635
565;1282;0.29472063956565364
566;1282.5;0.29469329992822996
567;1283;0.2946667070052297
568;1283.5;0.2946408488060882
569;1284;0.29461472226449653
570;1284.5;0.294587929694442
571;1285;0.2945606029821267
572;1285.5;0.2945328761347533
573;1286;0.2945048831565242
574;1286.5;0.2944767580546417
575;1287;0.2944486348333083
576;1287.5;0.2944206474997263
577;1288;0.2943929300590984
578;1288.5;0.2943644780537979
579;1289;0.29433313214023715
580;1289.5;0.2943015104442702
581;1290;0.29427019537621735
582;1290.5;0.29423967070639884
583;1291;0.29421042020613486
584;1291.5;0.2941829276477458
585;1292;0.2941576768025518
586;1292.5;0.2941351514398732
587;1293;0.2941158353320301
588;1293.5;0.29410150122983836
589;1294;0.2940992751255231
590;1294.5;0.29410785283378227
591;1295;0.2941241479061578
592;1295.5;0.29414499681719175
593;1296;0.2941672360444262
594;1296.5;0.29418770206140277
595;1297;0.2942032313446637
596;1297.5;0.2942106603707509
597;1298;0.2942068256142062
598;1298.5;0.29418805823228994
599;1299;0.2941456938684472
600;1299.5;0.29408092551537446
601;1300;0.2939989638266908
602;1300.5;0.2939052909010152
603;1301;0.29380538883696683
604;1301.5;0.29370473973116484
605;1302;0.2936088256822282
606;1302.5;0.293523128788776
607;1303;0.29345313114742744
608;1303.5;0.2934041643961072
609;1304;0.29336619707326594
610;1304.5;0.29333155636953756
611;1305;0.2933004574588288
612;1305.5;0.2932724570660466
613;1306;0.29324711191809777
614;1306.5;0.2932239787408892
615;1307;0.2932026142603278
616;1307.5;0.2931825752033204
617;1308;0.2931634182957739
618;1308.5;0.2931447002635952
619;1309;0.2931242678067526
620;1309.5;0.29309713720169783
621;1310;0.2930625098578782
622;1310.5;0.29302302649296175
623;1311;0.2929813278256167
624;1311.5;0.2929400545725112
625;1312;0.29290184745131315
626;1312.5;0.29286934718069096
627;1313;0.2928451944773126
628;1313.5;0.29283203005984626
629;1314;0.2928315153321083
630;1314.5;0.29284207953113234
631;1315;0.2928614208501608
632;1315.5;0.29288792788166823
633;1316;0.29292002197012973
634;1316.5;0.29295612445802005
635;1317;0.2929946566878141
636;1317.5;0.2930340400029867
637;1318;0.2930726957450127
638;1318.5;0.293109045258367
639;1319;0.2931419317391213
640;1319.5;0.2931726430610147
641;1320;0.2932032107411479
642;1320.5;0.29323371140583393
643;1321;0.2932639927833854
644;1321.5;0.2932939026041151
645;1322;0.2933232885963359
646;1322.5;0.2933519984883605
647;1323;0.29337988001050197
648;1323.5;0.29340678089107275
649;1324;0.29343256122845307
650;1324.5;0.2934575005083894
651;1325;0.29348152191662286
652;1325.5;0.2935049377663426
653;1326;0.29352823551973806
654;1326.5;0.2935519026379987
655;1327;0.29357642658241384
656;1327.5;0.29360229481507283
657;1328;0.29362999479726504
658;1328.5;0.29366001399078007
659;1329;0.2936928478300941
660;1329.5;0.29372922320868816
661;1330;0.2937686717529581
662;1330.5;0.29381071660447244
663;1331;0.2938550449332994
664;1331.5;0.29390134390960754
665;1332;0.2939493007036651
666;1332.5;0.2939986024855406
667;1333;0.29404893642540236
668;1333.5;0.2940999896933189
669;1334;0.29415144945965865
670;1334.5;0.2942042657670944
671;1335;0.29426175086767814
672;1335.5;0.29432474734194397
673;1336;0.29439222677965227
674;1336.5;0.2944631607707639
675;1337;0.29453652090503957
676;1337.5;0.29461127877243953
677;1338;0.29468640596272483
678;1338.5;0.2947608740660558
679;1339;0.2948336546719932
680;1339.5;0.2949044739181663
681;1340;0.2949730234267432
682;1340.5;0.29503759629961623
683;1341;0.2950995538976183
684;1341.5;0.2951603186963823
685;1342;0.2952213131714412
686;1342.5;0.29528395979872774
687;1343;0.29534968105367493
688;1343.5;0.2954198994121156
689;1344;0.29549603734958263
690;1344.5;0.295580096711511
691;1345;0.2956755727490154
692;1345.5;0.2957789355059829
693;1346;0.29588841706392904
694;1346.5;0.2960025904502696
695;1347;0.2961200286925204
696;1347.5;0.29623930481809724
697;1348;0.2963589918544156
698;1348.5;0.2964776628288914
699;1349;0.29659389076904036
700;1349.5;0.29670628728099696
701;1350;0.296814684744095
702;1350.5;0.2969225071329176
703;1351;0.29703112421682726
704;1351.5;0.2971411905936868
705;1352;0.2972533608612588
706;1352.5;0.2973682896177058
707;1353;0.29748663146069065
708;1353.5;0.29760904098817575
709;1354;0.2977361727981238
710;1354.5;0.2978687154514371
711;1355;0.2980108027282366
712;1355.5;0.2981639237205982
713;1356;0.2983267918238169
714;1356.5;0.2984982282569877
715;1357;0.2986770542393057
716;1357.5;0.2988620909898658
717;1358;0.29905215972776333
718;1358.5;0.2992460816722932
719;1359;0.2994426780424505
720;1359.5;0.29964077005743023
721;1360;0.2998424662383836
722;1360.5;0.30005268004689806
723;1361;0.3002716415341663
724;1361.5;0.30049890170627347
725;1362;0.3007340115527047
726;1362.5;0.3009765220626452
727;1363;0.3012259842253801
728;1363.5;0.30148194903029457
729;1364;0.3017439674665739
730;1364.5;0.3020115905235031
731;1365;0.30228655489541273
732;1365.5;0.3025731824372285
733;1366;0.30286760344512126
734;1366.5;0.3031691564593077
735;1367;0.3034773048943048
736;1367.5;0.3037915121644292
737;1368;0.30411124168439774
738;1368.5;0.3044359568677274
739;1369;0.3047651211301347
740;1369.5;0.30509819788593673
741;1370;0.3054356111644104
742;1370.5;0.30578357267841094
743;1371;0.30614130230092956
744;1371.5;0.30650748436307385
745;1372;0.3068809816479513
746;1372.5;0.30726065693966914
747;1373;0.30764537301933503
748;1373.5;0.3080339926720564
749;1374;0.3084253786799406
750;1374.5;0.30881839382609505
751;1375;0.30921225318224005
752;1375.5;0.3096136076507743
753;1376;0.3100230517884308
754;1376.5;0.3104379556081166
755;1377;0.3108557716067388
756;1377.5;0.31127395228120436
757;1378;0.3116899501294206
758;1378.5;0.31210121764729426
759;1379;0.3125052073317326
760;1379.5;0.3128993716816425
761;1380;0.3132811674915127
762;1380.5;0.3136583466825276
763;1381;0.3140364562839545
764;1381.5;0.31441180922908646
765;1382;0.31478141301921614
766;1382.5;0.3151422751586365
767;1383;0.31549140314864044
768;1383.5;0.3158258044915209
769;1384;0.31614248669157063
770;1384.5;0.3164384572510826
771;1385;0.3167107236713497
772;1385.5;0.3169618698460498
773;1386;0.317200811375847
774;1386.5;0.3174265310659579
775;1387;0.3176394141678607
776;1387.5;0.3178398549570337
777;1388;0.3180282477089552
778;1388.5;0.3182049866981036
779;1389;0.318370466199957
780;1389.5;0.31852508049099393
781;1390;0.31866922384669255
782;1390.5;0.3188021664635852
783;1391;0.318920385486884
784;1391.5;0.31902565731106186
785;1392;0.31912160799716355
786;1392.5;0.3192119512902338
787;1393;0.3193004009363173
788;1393.5;0.31939067068045884
789;1394;0.31948647426770316
790;1394.5;0.31959152544509506
791;1395;0.3197095379566791
792;1395.5;0.3198435898755571
793;1396;0.3199881083448918
794;1396.5;0.3201378871737875
795;1397;0.3202926524379842
796;1397.5;0.3204527106512222
797;1398;0.3206183683252416
798;1398.5;0.32078993197478234
799;1399;0.3209677081125847
800;1399.5;0.3211520032523887
801;1400;0.32134312390693454
802;1400.5;0.32154149297307927
803;1401;0.3217554763272473
804;1401.5;0.321985470762717
805;1402;0.3222268439595456
806;1402.5;0.3224759582027904
807;1403;0.32272917577450866
808;1403.5;0.3229828589607576
809;1404;0.3232333700455946
810;1404.5;0.3234770713120768
811;1405;0.32371032504626146
812;1405.5;0.32392949353120587
813;1406;0.3241395522355407
814;1406.5;0.32434936869214664
815;1407;0.3245563904245247
816;1407.5;0.3247583909285794
817;1408;0.3249531436992149
818;1408.5;0.3251384222323356
819;1409;0.32531200002384575
820;1409.5;0.32547165056764965
821;1410;0.32561514736165176
822;1410.5;0.3257402638987562
823;1411;0.32585003805101836
824;1411.5;0.3259586979013346
825;1412;0.3260647404788769
826;1412.5;0.3261673004742498
827;1413;0.32626556504905746
828;1413.5;0.3263587213629043
829;1414;0.3264459565773946
830;1414.5;0.3265264578541328
831;1415;0.32659941235472306
832;1415.5;0.32666400723776984
833;1416;0.32672062429519755
834;1416.5;0.32677770487383845
835;1417;0.3268365254372318
836;1417.5;0.32689653908211824
837;1418;0.32695723001023835
838;1418.5;0.327018082421333
839;1419;0.3270785805161428
840;1419.5;0.32713820849540837
841;1420;0.3271964505598705
842;1420.5;0.3272527909092699
843;1421;0.3273067780634181
844;1421.5;0.32735964649314153
845;1422;0.32741233718447454
846;1422.5;0.3274647490893667
847;1423;0.3275165801197675
848;1423.5;0.32756752819262613
849;1424;0.32761729121989247
850;1424.5;0.3276655671165156
851;1425;0.327712053797445
852;1425.5;0.3277564491756303
853;1426;0.3277984511660207
854;1426.5;0.3278389746802094
855;1427;0.3278791528180635
856;1427.5;0.32791865991939606
857;1428;0.3279570920916421
858;1428.5;0.32799404544223726
859;1429;0.3280291160796169
860;1429.5;0.32806190011121644
861;1430;0.3280919936454712
862;1430.5;0.3281189927908167
863;1431;0.3281424936536882
864;1431.5;0.3281609627919092
865;1432;0.3281736448812479
866;1432.5;0.3281831263604979
867;1433;0.32818952176975297
868;1433.5;0.3281929299941067
869;1434;0.32819344991865274
870;1434.5;0.3281911804264847
871;1435;0.32818622040469636
872;1435.5;0.3281786687373812
873;1436;0.32816862430863303
874;1436.5;0.3281554907391797
875;1437;0.32813552433570414
876;1437.5;0.3281091509898434
877;1438;0.3280775981053382
878;1438.5;0.32804207211492953
879;1439;0.3280037794523582
880;1439.5;0.327963926548365
881;1440;0.3279237198376907
882;1440.5;0.32788436575107627
883;1441;0.3278470707222625
884;1441.5;0.3278129698391856
885;1442;0.32778180368145227
886;1442.5;0.32775206274188545
887;1443;0.3277231392131334
888;1443.5;0.3276946765808444
889;1444;0.3276663183326665
890;1444.5;0.3276377079542479
891;1445;0.3276084889332368
892;1445.5;0.3275783047552814
893;1446;0.32754679890702987
894;1446.5;0.3275136025100079
895;1447;0.3274749069995263
896;1447.5;0.3274301408606244
897;1448;0.3273815868200255
898;1448.5;0.3273310273424531
899;1449;0.3272802448946307
900;1449.5;0.3272310219412815
901;1450;0.3271851409481291
902;1450.5;0.3271443843808969
903;1451;0.32711053470330825
904;1451.5;0.3270853743840866
905;1452;0.327067603808566
906;1452.5;0.32705263404253937
907;1453;0.3270404578999044
908;1453.5;0.3270305481025807
909;1454;0.3270223773694877
910;1454.5;0.32701541842154486
911;1455;0.32700914397867165
912;1455.5;0.32700302676078763
913;1456;0.3269965394878122
914;1456.5;0.3269891548786649
915;1457;0.32698033308648744
916;1457.5;0.3269692929305898
917;1458;0.3269555985938747
918;1458.5;0.32694001385175026
919;1459;0.326923338352625
920;1459.5;0.3269063717469072
